gene_id	Control	Experimental
ENSMUSG00000113618|Gm48166	0	0
ENSMUSG00000113619|Gm47118	0	0.00531100484923422
ENSMUSG00000113620|7420701I03Rik	0	0
ENSMUSG00000113621|2900060N12Rik	0.546039094403386	0.482818078273049
ENSMUSG00000113622|AC124484.1	0	0
ENSMUSG00000113623|Gm48691	1.47527870765199	1.71116491239798
ENSMUSG00000113624|Gm18879	0	0
ENSMUSG00000113625|Gm3379	0.151733686956166	0.0884188355434461
ENSMUSG00000113626|Gm7240	2.07449595798706	1.9712548053801
ENSMUSG00000113627|Gm32526	0.00710534013490597	0.00628393339744453
ENSMUSG00000113628|1700020D12Rik	1.3243884253629	2.20716068886715
ENSMUSG00000113629|Gm48558	0.0182145420918981	0.00666528641915498
ENSMUSG00000113630|4930404H11Rik	3.55969295384389	3.2267745332683
ENSMUSG00000113631|Gm48745	0.0205121869739282	0.0123143453885479
ENSMUSG00000113632|Gm47446	0.019535787583713	0.00531100484923422
ENSMUSG00000113633|Gm29689	0	0
ENSMUSG00000113634|Gm36756	0.482070672860636	0.766113955489442
ENSMUSG00000113635|Gm48816	0.0508340719354714	0.0886338743224605
ENSMUSG00000113636|Gm8616	0	0
ENSMUSG00000113637|Gm7049	1.11209886880548	1.18702916843896
ENSMUSG00000113638|Gm9289	0	0
ENSMUSG00000113639|Gm20288	0	0
ENSMUSG00000113640|Adat3	0	0
ENSMUSG00000113641|Gm48164	0	0
ENSMUSG00000113642|Gm49329	0.127526324105321	0.137841707760044
ENSMUSG00000113643|Gm40598	0	0
ENSMUSG00000113644|4930448C13Rik	6.89110974075756	8.54596098245137
ENSMUSG00000113645|Gm47076	0	0
ENSMUSG00000113646|Gm46313	0	0
ENSMUSG00000113647|Gm47210	0.00630150670411627	0.0119762912683892
ENSMUSG00000113648|Gm48806	0	0.0106220096984684
ENSMUSG00000113649|Gm47665	0.0119130353877818	0.00615717269427398
ENSMUSG00000113650|Gm47826	0.0666537549116054	0.140034807910752
ENSMUSG00000113651|Gm4900	3.61281204818939	3.53825689471907
ENSMUSG00000113652|4930518P08Rik	2.36091572366959	1.76309943330727
ENSMUSG00000113653|Gm48220	0	0
ENSMUSG00000113654|Gm30893	0.606733512433983	0.738626123638131
ENSMUSG00000113655|Gm47454	0.0328852597183913	0.0474975485207894
ENSMUSG00000113656|Gm47370	0.835267133069122	0.736801643567112
ENSMUSG00000113657|Gm17821	0	0
ENSMUSG00000113658|Gm46993	0	0
ENSMUSG00000113659|Gm49248	0	0
ENSMUSG00000113660|Gm5626	0	0.01333057283831
ENSMUSG00000113661|Gm48169	0	0.00666528641915498
ENSMUSG00000113662|Gm35558	6.15495051287781	5.87826008033989
ENSMUSG00000113663|Gm48504	0.0213160204047178	0.0127235810751236
ENSMUSG00000113664|Gm47184	0	0
ENSMUSG00000113665|Gm47603	0.0466850148726193	0.0306059507493643
ENSMUSG00000113666|Gm35725	0.0393566606924479	0.0127235810751236
ENSMUSG00000113667|Gm47853	0	0.00531100484923422
ENSMUSG00000113668|Gm47451	0	0
ENSMUSG00000113669|Gm36723	0.0534452230886743	0.0416287759579566
ENSMUSG00000113670|AC166341.1	0	0
ENSMUSG00000113671|Gm2233	0	0.00531100484923422
ENSMUSG00000113672|Gm34165	0	0
ENSMUSG00000113673|Gm47486	0	0
ENSMUSG00000113674|Hspe1-ps1	0	0
ENSMUSG00000113675|Gm18259	0	0
ENSMUSG00000113676|Gm18621	0	0
ENSMUSG00000113677|Gm48487	0	0
ENSMUSG00000113678|Gm6068	0	0
ENSMUSG00000113679|Gm10432	2.3574321383192	2.22089135426205
ENSMUSG00000113680|Gm47405	0	0
ENSMUSG00000113681|Gm45930	0	0.00615717269427398
ENSMUSG00000113682|Gm48630	0.340194703321577	0.452336941420049
ENSMUSG00000113683|Gm47123	0	0
ENSMUSG00000113684|Gm48418	0.0134068468390222	0.0190075144725681
ENSMUSG00000113685|Gm21038	0	0
ENSMUSG00000113686|Gm19189	0	0
ENSMUSG00000113687|AC123705.1	0.0372329176145859	0.0298721982830073
ENSMUSG00000113688|A930027P06Rik	0.291838724502825	0.335926088269658
ENSMUSG00000113689|Gm29676	0.225900707267508	0.312478182586797
ENSMUSG00000113690|Gm36501	0.0327360569433975	0.0410023217063568
ENSMUSG00000113691|Gm38699	0.0134055109942796	0.0244487780550903
ENSMUSG00000113692|Gm47482	0	0.0316043348445212
ENSMUSG00000113693|Gm48340	0	0
ENSMUSG00000113694|Gm48747	0.825128496695444	0.840741202291067
ENSMUSG00000113695|9330159N22Rik	0	0
ENSMUSG00000113696|1700015C15Rik	11.7558722290682	12.3249446716726
ENSMUSG00000113697|Gm47890	0	0.00615717269427398
ENSMUSG00000113698|Gm47987	0	0
ENSMUSG00000113699|Gm48823	0.42896692463733	0.382940049180336
ENSMUSG00000113700|Gm47387	0	0
ENSMUSG00000113701|B230303A05Rik	0.64240238060898	1.1231734779451
ENSMUSG00000113702|ENSMUSG00000113702|Gm35558	0.209347517209499	0.234918471320143
ENSMUSG00000113703|Gm47788	0	0
ENSMUSG00000113704|ENSMUSG00000113704|Gm27528	0	0.0121165893119372
ENSMUSG00000113705|Gm48411	0	0
ENSMUSG00000113706|Gm47201	0.00678490724522928	0.00605829465596858
ENSMUSG00000113707|Gm10457	0.69185729913625	0.68369104685316
ENSMUSG00000113708|Gm47584	0	0.00666528641915498
ENSMUSG00000113709|Hmgb1-ps11	0	0
ENSMUSG00000113710|Gm38577	0.00678490724522928	0
ENSMUSG00000113711|Gm9661	0.0340806656196442	0.0115949382466788
ENSMUSG00000113712|Gm38428	0.050579718059779	0.0527096753317184
ENSMUSG00000113713|Gm48240	0	0
ENSMUSG00000113714|Gm48635	0	0
ENSMUSG00000113715|Gm6562	0	0
ENSMUSG00000113716|Gm47518	2.44073274470526	2.43051936982337
ENSMUSG00000113717|Gm40658	0.864146141860756	0.941728004132206
ENSMUSG00000113718|Gm2645	0.0714394228247921	0.115790513405391
ENSMUSG00000113719|Gm9305	0	0.00605829465596858
ENSMUSG00000113720|Gm46995	0.0516065655358341	0.0311140644742453
ENSMUSG00000113721|Gm21051	0	0
ENSMUSG00000113722|Snhg10	3.05608327068402	2.7784242100342
ENSMUSG00000113723|Vmn2r-ps100	0	0
ENSMUSG00000113724|Gm48398	0	0
ENSMUSG00000113725|Gm48358	0	0.0114995582384908
ENSMUSG00000113726|Gm36099	4.72931623042163	4.53796774810447
ENSMUSG00000113727|Gm47781	0	0
ENSMUSG00000113728|Gm7622	0.00630150670411627	0
ENSMUSG00000113729|Gm48589	0	0
ENSMUSG00000113730|Gm47805	0	0.023345590773592
ENSMUSG00000113731|Gm48650	0	0
ENSMUSG00000113732|Gm18115	0	0
ENSMUSG00000113733|Gm34785	0	0
ENSMUSG00000113734|Gm48539	0.360981081446826	0.354646465374988
ENSMUSG00000113735|Gm48607	0	0
ENSMUSG00000113736|Gm40879	0	0
ENSMUSG00000113737|BB123696	0.149577515597925	0.103279033731366
ENSMUSG00000113738|Gm40910	0.377111722555238	0.649157351932566
ENSMUSG00000113739|Gm48584	0.296030192703682	0.386604177824895
ENSMUSG00000113740|Gm8598	0	0.00615717269427398
ENSMUSG00000113741|Gm48236	0.0385514914169156	0.0362550097187573
ENSMUSG00000113742|Gm48262	0.00630150670411627	0.00615717269427398
ENSMUSG00000113743|Gm8712	0.76457900838382	0.879148351211196
ENSMUSG00000113744|Gm47925	0	0
ENSMUSG00000113745|Gm19340	0	0
ENSMUSG00000113746|Gm48242	0.716491522935117	0.679570208299095
ENSMUSG00000113747|1700105G05Rik	1.69817157349687	2.34174044355412
ENSMUSG00000113748|Gm18628	0	0.00605829465596858
ENSMUSG00000113749|Mrto4-ps1	0	0.0123457260835306
ENSMUSG00000113750|Gm5628	1.86710954277491	1.37668497411295
ENSMUSG00000113751|Gm9293	0	0
ENSMUSG00000113752|Gm47817	0.248747270914399	0.295109303563864
ENSMUSG00000113753|Gm5791	0.627805831660143	0.646957912290873
ENSMUSG00000113754|Gm47401	0	0
ENSMUSG00000113755|Gm46391	0	0
ENSMUSG00000113756|Gm18025	0.0127168688185715	0
ENSMUSG00000113757|Gm47507	0.740477383162744	0.736986994354476
ENSMUSG00000113758|Gm47407	0.0918148360554264	0.0670131767182387
ENSMUSG00000113759|Gm47695	0.0518569118772988	0.0676047522447386
ENSMUSG00000113760|Gm48222	0.0763609734880069	0.0972092699898937
ENSMUSG00000113761|Gm4263	0	0
ENSMUSG00000113762|Gm47386	0	0
ENSMUSG00000113763|Gm49287	0	0.00615717269427398
ENSMUSG00000113764|Gm48617	0	0.0114995582384908
ENSMUSG00000113765|Gm47549	0.219572199433543	0.309365934449191
ENSMUSG00000113766|Gm47374	0.019535787583713	0.016810563087725
ENSMUSG00000113767|Gm48873	0	0.00628393339744453
ENSMUSG00000113768|Gm9237	0.0201697267445624	0
ENSMUSG00000113769|5033406O09Rik	0.224547722442889	0.46511069917448
ENSMUSG00000113770|1700019C18Rik	18.0799258637724	17.3496317949925
ENSMUSG00000113771|Gm36529	0.0138682200404461	0
ENSMUSG00000113772|Gm47448	0.0142106802698119	0.0238104055969213
ENSMUSG00000113773|Gm8278	0.00561152868366557	0
ENSMUSG00000113774|Gm36236	0	0
ENSMUSG00000113775|Gm48027	0.214707169255354	0.231418771250406
ENSMUSG00000113776|Gm19327	0	0.00615717269427398
ENSMUSG00000113777|Gm48060	0	0
ENSMUSG00000113778|Gm40847	0	0
ENSMUSG00000113779|Gm33785	0.246798638702422	0.387693453327012
ENSMUSG00000113780|Gm33195	0.0578847090555187	0.0499983162737603
ENSMUSG00000113781|ENSMUSG00000113781|Gm35558	0.278997397727631	0.259057901500229
ENSMUSG00000113782|Gm48009	10.2744556217983	9.34068678644813
ENSMUSG00000113783|Gm18617	0	0
ENSMUSG00000113784|Gm46400	4.74503230318348	3.64954021562156
ENSMUSG00000113785|Gm47975	0	0
ENSMUSG00000113786|Gm49384	0	0
ENSMUSG00000113787|Gm47807	0	0
ENSMUSG00000113788|Gm47904	0	0
ENSMUSG00000113789|Gm47322	0.111738029541149	0.119113170240764
ENSMUSG00000113790|Gm17872	0.0191813431741241	0.0304116927028709
ENSMUSG00000113791|Gm47216	0	0
ENSMUSG00000113792|Gm10933	0.2806856050213	0.213581319611525
ENSMUSG00000113793|Gm48553	0.0309287392209844	0.0186415776875442
ENSMUSG00000113794|Gm36607	0.0335972650785311	0.0248147148401142
ENSMUSG00000113795|Gm48119	0	0
ENSMUSG00000113796|Gm36426	0.0198222089534775	0.0240360443383973
ENSMUSG00000113797|Gm48043	0	0
ENSMUSG00000113798|Gm47385	0	0
ENSMUSG00000113799|Gm47487	0	0
ENSMUSG00000113800|2210039B01Rik	0	0.0113692995052028
ENSMUSG00000113801|Gm18618	0	0
ENSMUSG00000113802|4933416O17Rik	21.0001355673583	25.5803005130097
ENSMUSG00000113803|Gm18615	0	0.0186415776875442
ENSMUSG00000113804|Gm46424	0	0.00531100484923422
ENSMUSG00000113805|Gm5788	0	0
ENSMUSG00000113806|Gm47688	0	0
ENSMUSG00000113807|Gm6888	0	0.0124724867867011
ENSMUSG00000113808|Gm47988	0	0.00605829465596858
ENSMUSG00000113809|Gm48472	0	0
ENSMUSG00000113810|Gm48259	0	0
ENSMUSG00000113811|Gm47882	0.00630017085937367	0.0115949382466788
ENSMUSG00000113812|Gm48699	0.0583750362151356	0.0899099171267973
ENSMUSG00000113813|Gm29968	0	0
ENSMUSG00000113814|Gm9255	0	0
ENSMUSG00000113815|Gm48149	0	0
ENSMUSG00000113816|Gm47003	0.125428534694802	0.158587485731318
ENSMUSG00000113817|Gm21056	1.71354722807758	1.95167488939011
ENSMUSG00000113818|Gm7119	0.00630017085937367	0
ENSMUSG00000113819|Gm48017	0.11240063684294	0.161275329277571
ENSMUSG00000113820|Gm4012	0	0
ENSMUSG00000113821|Gm48234	0	0
ENSMUSG00000113822|Gm47151	0.0197056818536533	0.0129492198165995
ENSMUSG00000113823|Gm270	2.35991551745187	2.18771928607691
ENSMUSG00000113824|Gm47420	0	0
ENSMUSG00000113825|1700024I08Rik	0.0988049849352508	0.220481667950309
ENSMUSG00000113826|Gm48577	0	0
ENSMUSG00000113827|Gm47733	0.748791851291231	1.01352695626321
ENSMUSG00000113828|Gm48252	0	0
ENSMUSG00000113829|Gm18619	0.00561152868366557	0
ENSMUSG00000113830|1700127F24Rik	0.40215546380746	0.664545138764373
ENSMUSG00000113831|AC163032.1	0.383035906295841	0.381036519173812
ENSMUSG00000113832|Gm40392	0.591831084046674	0.819140221278733
ENSMUSG00000113833|Gm48264	0	0
ENSMUSG00000113834|AC154808.1	0.833758859972422	1.10777087750603
ENSMUSG00000113835|Gm19554	0.0135698144904585	0.0508842849902344
ENSMUSG00000113836|Gm3325	0.627336411139063	0.522822827033947
ENSMUSG00000113837|Gm47902	0.0126030134082325	0.0439246053811051
ENSMUSG00000113838|Gm46994	0.00693411002022305	0.00628393339744453
ENSMUSG00000113839|Vmn2r-ps98	0	0.00618855338925657
ENSMUSG00000113840|Gm18955	0.013085078104603	0.00618855338925657
ENSMUSG00000113841|Gm48701	0.196089151719344	0.154514910182137
ENSMUSG00000113842|Gm48138	0.0384062961761496	0.0177521109409527
ENSMUSG00000113843|Gm6129	0.0190170396779452	0.0123143453885479
ENSMUSG00000113844|Gm47943	0	0
ENSMUSG00000113845|Gm39473	0.064577788230098	0.0650104833798888
ENSMUSG00000113846|Gm6217	0	0
ENSMUSG00000113847|Gm48799	0.00630150670411627	0
ENSMUSG00000113848|Gm16419	0.0135698144904585	0.0106220096984684
ENSMUSG00000113849|Gm47346	0	0
ENSMUSG00000113850|Gm47191	0.00710534013490597	0.0237825229320562
ENSMUSG00000113851|Gm48503	0.0132356167243393	0.0175578528944594
ENSMUSG00000113852|Gm48062	0.923040503539048	0.810218246132637
ENSMUSG00000113853|Gm47583	0.197195320032858	0.223010138946733
ENSMUSG00000113854|Gm2099	0	0.00666528641915498
ENSMUSG00000113855|Gm49374	0.0260085244025122	0.0114681775435082
ENSMUSG00000113856|Gm10790	0.334183053886951	0.242791568785726
ENSMUSG00000113857|Gm46338	0	0
ENSMUSG00000113858|Gm4057	0.0123964359288948	0.0176567309327648
ENSMUSG00000113859|Gm7979	0	0.00666528641915498
ENSMUSG00000113860|Gm45949	8.32735662467443	8.70531409793157
ENSMUSG00000113861|Gm6190	0.0566208382680477	0.0544791177362507
ENSMUSG00000113862|Gm7537	0	0
ENSMUSG00000113863|Gm7126	0.0376942908160098	0.0528678167298715
ENSMUSG00000113864|Gm48381	0	0
ENSMUSG00000113865|Selenok-ps6	0.0400479745576412	0.0239371663000919
ENSMUSG00000113866|Gm47450	0.00630150670411627	0.0106220096984684
ENSMUSG00000113867|Gm47456	0.0874560849722745	0.0870818366759289
ENSMUSG00000113868|Gm34719	0.23120488885583	0.478246129247074
ENSMUSG00000113869|Gm48869	0	0
ENSMUSG00000113870|Gm48185	0.0142106802698119	0.0186610401759577
ENSMUSG00000113871|Gm48349	0.132577042811216	0.171051171131
ENSMUSG00000113872|Gm47474	0.103004447299829	0.104701822417877
ENSMUSG00000113873|Gm46342	0	0
ENSMUSG00000113874|Gm47868	0	0.00666528641915498
ENSMUSG00000113875|D230030E09Rik	0.0307588449510441	0.0376626295004898
ENSMUSG00000113876|Gm48042	0	0
ENSMUSG00000113877|Gm47208	0.125765209698804	0.0283741206394212
ENSMUSG00000113878|Gm19045	0.101276857217731	0.129726653890671
ENSMUSG00000113879|Gm48580	0.0337478036982675	0.0186261614508576
ENSMUSG00000113880|A030005L19Rik	0.336658322290126	0.32221501912231
ENSMUSG00000113881|Gm18592	0.0126030134082325	0
ENSMUSG00000113882|Gm48550	0.106904052019565	0.0606617459774714
ENSMUSG00000113883|Gm36500	0	0
ENSMUSG00000113884|Gm2270	0.295387135503697	0.45043685907166
ENSMUSG00000113885|Gm47802	0.00630150670411627	0.00615717269427398
ENSMUSG00000113886|Gm48905	0	0.00615717269427398
ENSMUSG00000113887|Gm35619	0.316646739865914	0.227560056886355
ENSMUSG00000113888|LOC667541	0	0
ENSMUSG00000113889|Gm48501	0	0.00615717269427398
ENSMUSG00000113890|Gm48368	0	0
ENSMUSG00000113891|Gm47683	0.0268136936780445	0.108638454646078
ENSMUSG00000113892|Gm48605	0	0
ENSMUSG00000113893|Gm48800	0.0132342808795967	0.0238139036270387
ENSMUSG00000113894|Gm48838	0.574969755980924	0.477816014417491
ENSMUSG00000113895|Gm48383	0	0
ENSMUSG00000113896|Gm18591	0	0
ENSMUSG00000113897|Gm48227	0.0127168688185715	0.0250379264636715
ENSMUSG00000113898|Gm19144	1.35681605128375	1.2069160587236
ENSMUSG00000113899|Gm9595	0.206183164784222	0.208807487936345
ENSMUSG00000113900|Gm40437	0.0261237156575938	0.0227385990104056
ENSMUSG00000113901|Gm49381	0	0
ENSMUSG00000113902|Ndufb1-ps	75.4103428140105	75.6679367428897
ENSMUSG00000113903|Gm5655	0.0186979426330111	0.0124724867867011
ENSMUSG00000113904|Gm32351	1.84063783867382	1.58351757598579
ENSMUSG00000113905|Gm48872	0	0.00531100484923422
ENSMUSG00000113906|4930529N20Rik	0.778998867588892	0.859080442094067
ENSMUSG00000113907|Gm47167	0.209687189499268	0.287439265531794
ENSMUSG00000113908|Gm10811	0	0
ENSMUSG00000113909|Gm36377	0	0
ENSMUSG00000113910|Gm48286	0.00630150670411627	0.012822459113429
ENSMUSG00000113911|Gm21930	0.638593055910385	0.739766449349349
ENSMUSG00000113912|Gm21937	0	0
ENSMUSG00000113913|Gm46323	0	0
ENSMUSG00000113914|Gm48458	0.0316200530861777	0.0648127273032781
ENSMUSG00000113915|Gm48019	0	0
ENSMUSG00000113916|Gm18881	0	0
ENSMUSG00000113917|Gm48382	0.0193305459491179	0.012822459113429
ENSMUSG00000113918|Gm6566	2.39426022941319	2.29781859751274
ENSMUSG00000113919|Gm34466	0	0.0422144263364204
ENSMUSG00000113920|Gm18783	1.66727022816423	1.61433370124188
ENSMUSG00000113921|Gm48054	0	0
ENSMUSG00000113922|Gm48887	0	0
ENSMUSG00000113923|Gm10126	0.0246285683616107	0.0450265423289932
ENSMUSG00000113924|Gm48493	0	0
ENSMUSG00000113925|Gm7544	0	0
ENSMUSG00000113926|Gm3565	0	0
ENSMUSG00000113927|5330409N07Rik	15.906903211741	12.2031361860138
ENSMUSG00000113928|Gm48209	0	0
ENSMUSG00000113929|Gm3926	0	0.00615717269427398
ENSMUSG00000113930|Gm36235	1.48634500398143	1.25933852989012
ENSMUSG00000113931|Gm5928	0.0186979426330111	0.0122154673502426
ENSMUSG00000113932|2900024D18Rik	0	0
ENSMUSG00000113933|Gm34611	0	0
ENSMUSG00000113934|Gm48609	0.0777983042332523	0.0629405400301251
ENSMUSG00000113935|Gm35732	0	0.0123143453885479
ENSMUSG00000113936|Gm8784	0.0508367436249566	0.0720417065840677
ENSMUSG00000113937|Rpl21-ps2	0	0.0159330145477027
ENSMUSG00000113938|Gm46996	0.0854435256152663	0.124202034378639
ENSMUSG00000113939|Gm47871	0	0
ENSMUSG00000113940|Gm40477	0.0123964359288948	0.0123422280534131
ENSMUSG00000113941|Gm35755	0	0
ENSMUSG00000113942|Gm18632	0	0
ENSMUSG00000113943|Gm47804	0	0.00618855338925657
ENSMUSG00000113944|Gm48847	0.0372302459251007	0.0623227009725682
ENSMUSG00000113945|Vmn2r-ps99	0.284681646226534	0.260126826188735
ENSMUSG00000113946|Gm47250	0.0697579049139104	0.155692074948168
ENSMUSG00000113947|Gm10465	0	0
ENSMUSG00000113948|Rpl17-ps3	0.0125456387038886	0.00615717269427398
ENSMUSG00000113949|Scamp4	0.266770527467312	0.204296556112482
ENSMUSG00000113950|Gm47080	0.0119116995430392	0.0123143453885479
ENSMUSG00000113951|Gm2001	0	0
ENSMUSG00000113952|Rpl31-ps2	0	0
ENSMUSG00000113953|Gm48201	0	0
ENSMUSG00000113954|Gm7822	0.0123964359288948	0.0122154673502426
ENSMUSG00000113955|Gm48168	0.181603347877402	0.192377722877156
ENSMUSG00000113956|Gm19368	0.0559268527133692	0.0298687002528899
ENSMUSG00000113957|Gm9257	0	0
ENSMUSG00000113958|Gm48020	0	0
ENSMUSG00000113959|Gm46339	0.0470972758329458	0.0364131511169104
ENSMUSG00000113960|4933412O06Rik	4.70755796073378	4.66562928253888
ENSMUSG00000113961|Gm48498	0	0.00666528641915498
ENSMUSG00000113962|Gm47618	0	0
ENSMUSG00000113963|Gm6554	0	0
ENSMUSG00000113964|Gm48667	0	0.00666528641915498
ENSMUSG00000113965|A730091E23Rik	0.014039450155129	0.0106220096984684
ENSMUSG00000113966|Gm47980	1.28621271073752	1.4308521746862
ENSMUSG00000113967|Gm31025	0.0266071161987068	0.00605829465596858
ENSMUSG00000113968|Gm48813	0	0
ENSMUSG00000113969|Gm48731	0.0506301661456189	0.0122154673502426
ENSMUSG00000113970|Gm7550	0	0.00531100484923422
ENSMUSG00000113971|Gm2022	0	0
ENSMUSG00000113972|Gm48497	0	0
ENSMUSG00000113973|A030014E15Rik	0.00678490724522928	0.0122154673502426
ENSMUSG00000113974|4930442G10Rik	2.40099576580858	3.07605994529547
ENSMUSG00000113975|Gm36372	0	0
ENSMUSG00000113976|Gm18243	0.179286347345168	0.200161981614694
ENSMUSG00000113977|Gm34276	0.191289549362575	0.1534904487489
ENSMUSG00000113978|Gm48260	0	0
ENSMUSG00000113979|Gm47012	0.0134055109942796	0.0594377231408385
ENSMUSG00000113980|Gm47655	0.132765635968728	0.181342918323063
ENSMUSG00000113981|Gm47011	0	0
ENSMUSG00000113982|Gm34557	0.988185556899072	1.16787966887854
ENSMUSG00000113983|Gm47742	0	0.0366328647103503
ENSMUSG00000113984|Gm48890	0.00561152868366557	0
ENSMUSG00000113985|9130015A21Rik	0.0193865848087192	0.018725039489163
ENSMUSG00000113986|Gm31333	0.0654803763500416	0.0957811168075488
ENSMUSG00000113987|4930453C13Rik	2.26320354123369	2.74296813105187
ENSMUSG00000113989|Gm47013	0.299225279783371	0.434317146355489
ENSMUSG00000113990|Gm47263	0.00678490724522928	0.00618855338925657
ENSMUSG00000113991|Gm48151	0	0.00618855338925657
ENSMUSG00000113992|Gm9158	0.0418199449153994	0.00615717269427398
ENSMUSG00000113993|Gm47659	0	0
ENSMUSG00000113994|Gm47375	0.0193879206534618	0.0122154673502426
ENSMUSG00000113995|Gm47648	0.0142106802698119	0
ENSMUSG00000113996|Gm48455	0	0.00628393339744453
ENSMUSG00000113997|1700040E09Rik	0.580670946368251	0.487036236040745
ENSMUSG00000113998|Gm40909	0.17611988862739	0.359460887836315
ENSMUSG00000113999|Gm47681	0.0245133771065292	0.0184354014344817
ENSMUSG00000114000|Gm48762	0	0.00618855338925657
ENSMUSG00000114001|Gm48664	0.534718095138676	0.609109056938208
ENSMUSG00000114002|Gm48637	0	0
ENSMUSG00000114003|Gm9616	0	0
ENSMUSG00000114004|Gm48552	0.0687377794456821	0.0547942113378787
ENSMUSG00000114005|Gm24474	0	0
ENSMUSG00000114006|Gm47997	0	0
ENSMUSG00000114007|Gm48660	0	0
ENSMUSG00000114008|Gm48033	0	0.00666528641915498
ENSMUSG00000114009|Gm47606	0.0271258641044746	0.00531100484923422
ENSMUSG00000114010|Gm47432	0.00678490724522928	0.0106220096984684
ENSMUSG00000114011|Gm47955	0	0
ENSMUSG00000114012|Gm18974	0	0
ENSMUSG00000114013|Gm48219	0	0
ENSMUSG00000114014|Gm48350	0.884552150025972	0.847036144334897
ENSMUSG00000114015|Gm47417	0	0
ENSMUSG00000114016|Gm47258	0.0869960476155933	0.0836259837293528
ENSMUSG00000114017|Gm40662	0.308036349222742	0.466343443077265
ENSMUSG00000114018|Gm36495	0.0771207552445015	0.157285532599943
ENSMUSG00000114019|Gm47155	0.214294095503253	0.19291285014386
ENSMUSG00000114020|Gm48564	0.0272957583744149	0.032310204646013
ENSMUSG00000114021|Gm47109	0.197429752861363	0.421752695196578
ENSMUSG00000114022|Gm17330	0	0
ENSMUSG00000114023|Gm6474	0.0438439230556471	0.0122154673502426
ENSMUSG00000114024|Gm46336	0.887097371040343	0.728200737965143
ENSMUSG00000114025|Gm49331	2.28024350200608	2.7156528245951
ENSMUSG00000114026|Gm48480	0	0
ENSMUSG00000114027|Vmn2r-ps103	0	0
ENSMUSG00000114028|9630002D21Rik	0.0786806457097262	0.0849523826344086
ENSMUSG00000114029|Gm4806	0.00630017085937367	0
ENSMUSG00000114030|Gm18921	0	0
ENSMUSG00000114031|Gm48136	0	0
ENSMUSG00000114032|Gm2139	0.00678490724522928	0
ENSMUSG00000114033|Gm47705	0.0183283975022371	0.0122468480452251
ENSMUSG00000114034|Gm9267	0.0126003417187473	0.00618855338925657
ENSMUSG00000114035|Gm31126	2.58933724912597	2.59942397476911
ENSMUSG00000114036|Gm48228	0.0596415786920918	0.0597806994073315
ENSMUSG00000114037|Gm48817	0.076326520121701	0.0375104132503726
ENSMUSG00000114038|Gm40999	0	0
ENSMUSG00000114039|Gm48305	0.00561152868366557	0.00666528641915498
ENSMUSG00000114040|Gm48319	0	0
ENSMUSG00000114041|Gm9269	0	0
ENSMUSG00000114042|Gm18473	0.0256880915128355	0.048402979725677
ENSMUSG00000114043|Gm48625	0	0
ENSMUSG00000114044|Gm19134	0	0
ENSMUSG00000114045|Gm34220	1.65454199077145	1.65941318907466
ENSMUSG00000114046|Gm49321	0	0
ENSMUSG00000114047|Gm7557	0	0
ENSMUSG00000114048|4930549C15Rik	0.354435713173356	0.814314055203018
ENSMUSG00000114049|Gm48140	0.191936366701996	0.227888071696254
ENSMUSG00000114050|Gm47666	0.304040661503337	0.568858158382745
ENSMUSG00000114051|Gm48008	0.0142106802698119	0.0125678667948891
ENSMUSG00000114052|Gm48616	1.32097375148062	1.6855966518638
ENSMUSG00000114053|AC133498.1	0.0260098602472548	0.041947367589702
ENSMUSG00000114054|Gm47706	0	0
ENSMUSG00000114055|Gm32089	0.0332548048491653	0.0302210996975365
ENSMUSG00000114056|Gm5668	0.0339107713497038	0.0262797926549095
ENSMUSG00000114057|Gm31450	0.0138902473801353	0.0234444688118974
ENSMUSG00000114058|Gm46317	0	0
ENSMUSG00000114059|Gm48153	0.0125456387038886	0
ENSMUSG00000114060|Gm18630	0	0
ENSMUSG00000114061|Gm48626	0.162978771663186	0.163205408108672
ENSMUSG00000114062|Gm48313	2.46969742437051	3.36555272967307
ENSMUSG00000114063|Gm47555	0	0
ENSMUSG00000114064|Gm9370	0.0182132062471555	0.0442189985710794
ENSMUSG00000114065|Vmn2r-ps96	0.00678490724522928	0.0127235810751236
ENSMUSG00000114066|Gm9202	0.013085078104603	0.00666528641915498
ENSMUSG00000114067|Gm47065	0.0182145420918981	0.0364250693234795
ENSMUSG00000114068|Gm48783	0.0737439059647607	0.0439330255575569
ENSMUSG00000114069|E130119H09Rik	0.00710534013490597	0.0114681775435082
ENSMUSG00000114070|Gm47727	0	0
ENSMUSG00000114071|Gm47390	0.172513869131639	0.231428643549624
ENSMUSG00000114072|Gm49230	0	0
ENSMUSG00000114073|Gm30302	6.57365449527004	10.8142094080197
ENSMUSG00000114074|Gm48150	0	0
ENSMUSG00000114075|Gm16368	0	0
ENSMUSG00000114076|Gm48896	0	0.00605829465596858
ENSMUSG00000114077|Gm48776	0.00630017085937367	0.00531100484923422
ENSMUSG00000114078|Tspyl-ps	0	0.00666528641915498
ENSMUSG00000114079|Gm47855	0.00710534013490597	0
ENSMUSG00000114080|Gm47661	0.0661607560625032	0.0798600204664154
ENSMUSG00000114081|Gm48904	0.0175232282267048	0.0360437163017691
ENSMUSG00000114082|Gm40383	12.6751549308856	12.5355809650975
ENSMUSG00000114083|Gm47860	0	0
ENSMUSG00000114084|Gm48897	0	0
