gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log2FoldChange.shrunk	sign
ENSMUSG00000108936	Gm8745	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108937	Gm18908	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108938	Gm44583	0.156983349754344	-0.0877254946369438	3.02242346038862	-0.0290248854227939	0.97684474325547	NA	-0.000917312192726055	-
ENSMUSG00000108939	Olfr500-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108940	Gm45719	1.88912436386789	-0.195590178755202	0.886335512431852	-0.220672844551336	0.825347177130363	NA	-0.0214152721947777	-
ENSMUSG00000108941	D530014G21Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108942	Gm44660	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108943	Gm44559	0.972227267083443	-1.08999421473638	1.14590216954535	-0.951210534114659	0.341497512003039	NA	-0.0772462877986176	-
ENSMUSG00000108944	Gm4558	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108945	Olfr1481-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108946	Gm18598	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108947	Olfr1422-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108948	Olfr695	0.841952169226314	1.15469027490264	1.40786971044059	0.820168419236238	0.412120102589937	NA	0.0541163191703498	-
ENSMUSG00000108949	Gm45069	0.243347353658475	0.393171204031364	2.66796805531275	0.147367283220816	0.882842127752505	NA	0.00526126327971382	-
ENSMUSG00000108950	9130015G15Rik	0.160289766073811	-0.0877253853117327	3.00179941691932	-0.0292242662242114	0.976685727848553	NA	-0.000929826603069747	-
ENSMUSG00000108952	Gm39117	4.58799219546613	0.249493787451325	0.521751851043071	0.478184767246238	0.632518703390214	NA	0.065429799850155	-
ENSMUSG00000108953	Gm45129	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108954	Gm44901	5.19509746989216	0.197053856138179	0.511504742080043	0.385243459008525	0.700057047774189	NA	0.0532524436772448	-
ENSMUSG00000108955	Gm44775	0.162464939341952	0.874060640493345	2.98855547064556	0.292469271217689	0.76992785128893	NA	0.00934687922530172	-
ENSMUSG00000108956	Gm45179	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108957	Gm45235	1.88852041954795	0.0209873966823457	0.908929988065703	0.0230902236232837	0.981578304027115	NA	0.00219564910762286	-
ENSMUSG00000108958	Gm21032	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108959	Gm44697	0.30786199895701	-0.0877198326486929	1.92763190379649	-0.0455065266744797	0.96370357275572	NA	-0.00222132188400872	-
ENSMUSG00000108960	Gm44943	0.331864636766601	-0.0877203742295516	2.13604606902435	-0.04106670520904	0.967242717595042	NA	-0.00181753934709971	-
ENSMUSG00000108961	Gm32540	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108962	Gm44959	0.0829429810820276	0.393165337528936	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000108963	Gm16478	0.878802314579916	-1.46421412420077	1.29544726982921	-1.13027689995735	0.258359565093081	NA	-0.0827486118680154	-
ENSMUSG00000108964	Gm18600	0.956678654215823	-1.60758121838617	1.31243411591402	-1.22488527149159	0.220618450516915	NA	-0.0894621999391956	-
ENSMUSG00000108965	Gm44551	0.332775783577227	0.892153529183183	2.13508285749926	0.417854288909483	0.67605365535309	NA	0.0180518986089429	-
ENSMUSG00000108966	Gm45119	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108967	Gm45181	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108968	Gm45011	0.0774613914944196	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000108969	Gm45044	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108970	Gm45906	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108971	Gm18210	1.05658390914184	0.196244044687482	1.12635569835388	0.174229193295052	0.861685343467259	NA	0.0139320164683353	-
ENSMUSG00000108972	Gm7675	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108973	Gm44555	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108974	Olfr1483-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108975	Mlnr-ps	1.14463131878158	-1.42084252587443	1.05751012375192	-1.34357345046822	0.179086359592977	NA	-0.120121360225703	-
ENSMUSG00000108976	Gm29797	2.71156110261126	1.17590001554399	0.738117184314527	1.59310749096842	0.111136079149361	NA	0.182444002661682	-
ENSMUSG00000108978	Gm44689	0.843332394974811	-1.98371492224937	1.35517503491501	-1.46380716227832	0.143246644940474	NA	-0.096582553147627	-
ENSMUSG00000108980	Gm45155	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108982	Gm17988	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108983	Gm44926	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108984	Gm44916	0.58683454274433	1.14603239670254	1.57332861261217	0.728412607204667	0.466361048099745	NA	0.0413557678161599	-
ENSMUSG00000108986	Gm32061	0.171158633154534	-1.04951136805172	2.93801445532161	-0.357217904816891	0.720928682886016	NA	-0.0116080189728521	-
ENSMUSG00000108988	Gm44934	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108989	Gm44984	0.322457126458093	-0.0877197825044311	1.90718345432767	-0.0459944124962822	0.963314703380263	NA	-0.00226797265686472	-
ENSMUSG00000108990	Gm44648	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108991	Gm45807	0.840674207019622	-1.98087092663843	1.2740296289927	-1.55480758183355	0.119991902893111	NA	-0.109482656513962	-
ENSMUSG00000108992	Gm19092	0.164824274082269	-1.04951101962937	3.11653965008542	-0.33675522774132	0.736301426698855	NA	-0.01032890712699	-
ENSMUSG00000108993	Gm44846	0.464941778310437	-0.897552968322621	1.79791146367744	-0.499219781649743	0.617624560225259	NA	-0.028472063927085	-
ENSMUSG00000108994	Gm31663	3.14656821679035	0.908746343970982	0.649260337040539	1.39966403632976	0.161613948107107	NA	0.17259679426948	-
ENSMUSG00000108995	Olfr485	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108997	Gm45045	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000108998	Olfr505-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109000	Gm18460	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109001	Gm45024	0.492080168611274	0.815361682853814	1.61488292452028	0.504904516899285	0.6136259014628	NA	0.0289529150733924	-
ENSMUSG00000109002	Gm38405	2.46363443506267	0.412777260368708	0.790096050413272	0.52243934158739	0.601364470070169	NA	0.055808306669279	-
ENSMUSG00000109004	Gm44594	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109006	B230209E15Rik	1.54845598239492	0.704473180210794	0.912833075660193	0.771743705388078	0.440266239538671	NA	0.0741428845431557	-
ENSMUSG00000109007	Olfr1439-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109008	Gm44899	2.98612054675062	0.734219628904788	0.681993978511784	1.07657787610819	0.281668892461144	NA	0.127058237590816	-
ENSMUSG00000109009	Gm44929	1.4595175224981	-0.40280383702517	0.959820990399722	-0.419665584576787	0.674729769791686	NA	-0.0384258260087396	-
ENSMUSG00000109011	Gm44857	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109012	Gm44820	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109013	Gm44723	0.4027168547671	-0.550995945069969	1.68849979431274	-0.326322778910516	0.744180155603252	NA	-0.0184971830712588	-
ENSMUSG00000109014	Gm44546	3.99931687269713	0.707758247424023	0.628732097295574	1.12569129279127	0.260296210581112	NA	0.139828204455802	-
ENSMUSG00000109018	Gm44809	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109019	Gm18455	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109020	Olfr197	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109021	Gm44812	0.63675163702676	1.3472823865593	1.42458898429902	0.945734103947348	0.34428422318105	NA	0.0589063408106976	-
ENSMUSG00000109022	Olfr1432	0.399154580679478	-1.4332821875643	1.80300956004705	-0.794938762014605	0.426649125032818	NA	-0.0421060395431133	-
ENSMUSG00000109023	Gm44565	0.227094191143123	0.393173547044885	2.32299263823196	0.169253031875353	0.86559761803491	NA	0.00691046375701405	-
ENSMUSG00000109024	Gm18063	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109025	Gm6858	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109026	Gm44683	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109027	Olfr752-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109028	Gm35842	0.519570731827949	-1.82150235528897	1.70187592505254	-1.07029092337195	0.284488378702726	NA	-0.0589687790742044	-
ENSMUSG00000109029	Gm44717	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109030	Olfr1421-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109031	Gm45201	1.45777020880814	0.91515209785818	0.938579989120753	0.975039004097541	0.32954091283545	NA	0.0925981293332105	-
ENSMUSG00000109033	Olfr1315-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109034	Gm44960	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109035	Gm45209	0.0773463920588453	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109036	2210406H18Rik	1.36226648342097	0.259100574877866	1.05854516400589	0.244770448808572	0.806634176426635	NA	0.0203921199923839	-
ENSMUSG00000109037	C030038I04Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109038	Gm45120	1.79846278030453	-0.337109643395391	0.866793489202823	-0.388915753976678	0.697338467849917	NA	-0.038493406382298	-
ENSMUSG00000109040	Gm44542	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109041	Gm18465	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109042	Gm44991	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109043	Gm18060	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109044	Gm44680	0.0702258408243537	0.393165337528937	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109045	Gm45084	1.42611832621284	-0.966312772182565	0.939060904039149	-1.02902034152013	0.303470116259294	NA	-0.0972018583292864	-
ENSMUSG00000109046	Gm44571	0.555633841753767	-0.473657262587405	1.49574767663763	-0.316669228363546	0.751494600204442	NA	-0.0197674918025679	-
ENSMUSG00000109047	Gm45115	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109050	Gm6290	0.223280056228099	1.3027972195776	2.73213963527647	0.476841374707322	0.633475080844479	NA	0.0172766589781358	-
ENSMUSG00000109051	Gm44913	4.28712103522968	0.416942187310248	0.626965176211472	0.665016500325714	0.506039939435521	NA	0.0825434799525353	-
ENSMUSG00000109053	Gm44656	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109054	Gm44789	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109055	Gm2676	0.736205919285744	1.63488985861074	1.51293184325845	1.08061038300947	0.279870461939163	NA	0.0648018628561883	-
ENSMUSG00000109056	A630009H07Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109057	Gm44741	0.274781459475452	-1.61331359760659	3.10837863653434	-0.519020938647725	0.60374613982267	NA	-0.0150727251378957	-
ENSMUSG00000109058	Olfr705	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109059	Gm9354	0.735826517144369	-0.386126468643193	1.308099413623	-0.295181287157488	0.767855396138279	NA	-0.0207035122156817	-
ENSMUSG00000109060	Gm4513	0.165355118123162	-0.0877252252160287	2.97133928881905	-0.0295237994348652	0.976446838008566	NA	-0.000948781373178549	-
ENSMUSG00000109061	Gm49320	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109063	Gm44961	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109065	Gm5324	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109066	Gm4585	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109067	Gm44784	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109068	Gm45207	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109069	Gm2734	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109070	Olfr511-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109071	Gm44840	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109072	Gm18469	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109073	Gm44975	0.174005956866285	-1.04951139785084	2.92223966685529	-0.359146243121206	0.71948568911502	NA	-0.0117322796147269	-
ENSMUSG00000109074	Gm45162	0.0795219582599244	0.393165337528937	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109077	Gm8285	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109078	Gm19033	0.259980932779061	-0.568616596735952	2.23664211543439	-0.254227796575993	0.799319577329288	NA	-0.010765555948553	-
ENSMUSG00000109079	Gm44755	0.355658035566662	-1.10447657349208	2.10475630502095	-0.524752709307639	0.599755110307499	NA	-0.0222048775492017	-
ENSMUSG00000109080	Gm38944	1.47851638412334	0.236308141444757	0.928991762500458	0.254370545556523	0.799209303975325	NA	0.0238017194236468	-
ENSMUSG00000109081	Gm44611	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109082	Gm44586	0.0795219582599244	0.393165337528937	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109084	Gm44955	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109085	Gm18470	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109086	Gm5596	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109087	Gm45105	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109088	Gm44593	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109089	4833411C07Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109090	Gm45088	0.147687232318773	-0.0877258246706427	3.08384724041017	-0.0284468774980484	0.977305736476155	NA	-0.000881496979524331	-
ENSMUSG00000109091	Gm44827	3.52672887383447	0.253790871554908	0.662133359707488	0.383292682409214	0.701502764332088	NA	0.0458349587173553	-
ENSMUSG00000109092	Gm18057	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109093	Gm19950	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109094	Gm44587	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109095	Gm44799	0.0824121370411344	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109097	Gm29683	3.06182940827394	0.899245974325135	0.755568991200233	1.19015733149222	0.233984560108205	NA	0.131699186165596	-
ENSMUSG00000109098	Gm18062	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109099	Gm20074	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109100	Olfr1464-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109101	Gm45132	0.155211211768333	0.874060074010486	3.03373103762262	0.288113897761827	0.773259554611662	NA	0.00907344339920729	-
ENSMUSG00000109102	1700019A23Rik	0.0702258408243537	0.393165337528937	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109103	Gm18877	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109104	Gm6108	0.252382878929093	0.393171420110711	2.63804252006644	0.149039076178655	0.881522798955479	NA	0.00537966581270375	-
ENSMUSG00000109105	Gm44873	0.0915938198251507	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109107	Gm44781	3.54443233935686	0.0368308041517957	0.621318819370078	0.0592784300162299	0.952730341251078	NA	0.00739573121550753	-
ENSMUSG00000109109	Gm44953	0.492438447862144	0.78786901707045	1.61092306766283	0.489079232202883	0.624785603822498	NA	0.0281892004722301	-
ENSMUSG00000109110	Gm45014	0.253253825317303	0.393173982776163	2.25301971756941	0.174509783341055	0.861464842743329	NA	0.00733824140315656	-
ENSMUSG00000109111	6530437J22Rik	0.419166094448501	-0.565175485199498	1.67747776244443	-0.336919807733201	0.736177353014905	NA	-0.0187102668826449	-
ENSMUSG00000109112	Gm44544	0.230099369359908	-0.568616652843024	2.3143936551206	-0.245687094580888	0.805924463083027	NA	-0.0100669554110754	-
ENSMUSG00000109119	Gm44752	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109121	Gm44644	0.566865743157525	-1.25407144892743	1.5724453051261	-0.797529456089322	0.425143602570323	NA	-0.0459274012758609	-
ENSMUSG00000109123	Gm39059	0.555355397416608	-0.527380242861855	1.60051773145712	-0.329506029515664	0.741773237292865	NA	-0.0200419378999794	-
ENSMUSG00000109125	Gm45159	0.424369603402378	0.408611883535843	1.83009427143688	0.223273680439984	0.823322510208992	NA	0.0109554257671375	-
ENSMUSG00000109126	Olfr1455-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109128	Gm45022	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109129	Gm44973	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109130	Gm45187	0.0829429810820276	0.393165337528936	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109131	Gm44862	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109132	Gm44545	0.247317133946804	0.393171300619469	2.65463294942685	0.148107594575121	0.88225785594617	NA	0.00531353899754102	-
ENSMUSG00000109133	Gm45098	2.53413277323393	-0.328849903049627	0.730626954581875	-0.450092760727424	0.652643556485306	NA	-0.0504767880690686	-
ENSMUSG00000109134	Gm45076	0.315500977842144	0.857274019144151	1.9103538201237	0.448751435526555	0.653610975616918	NA	0.0224473510713139	-
ENSMUSG00000109135	Gm6240	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109136	Gm45114	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109137	Gm34908	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109138	Gm18052	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109139	Gm44798	0.394606698563812	0.378501964861359	1.69662488985953	0.223091130587325	0.823464581183604	NA	0.012700982394808	-
ENSMUSG00000109141	Gm30692	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109145	Gm20744	0.238494295197677	0.393173746787854	2.29118174445712	0.171603037488855	0.863749619309866	NA	0.00710019966365541	-
ENSMUSG00000109148	Olfr1452-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109149	Gm19656	0.415699327588442	-0.583017571493742	2.05489755065166	-0.283720991982716	0.776624206251531	NA	-0.0126295950459282	-
ENSMUSG00000109150	Gm45793	0.498092098708882	1.62684828616311	1.56678155765215	1.03833765352777	0.299112884509091	NA	0.0620243006967071	-
ENSMUSG00000109151	Gm44714	0.0915938198251507	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109152	Gm44666	0.177492992226798	-1.04951101962937	3.11653965008542	-0.33675522774132	0.736301426698855	NA	-0.01032890712699	-
ENSMUSG00000109153	Gm38584	0.495328626643354	-0.117786675407234	1.55378524547502	-0.0758062774442319	0.939573221820326	NA	-0.0044462627480569	-
ENSMUSG00000109154	Gm44822	0.261566785349795	-0.568616593839357	2.23255459588735	-0.254693253587984	0.798960027309738	NA	-0.0108042634910722	-
ENSMUSG00000109155	Gm18757	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109158	Gm45166	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109159	Gm44657	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109161	Gm39033	0.558775855454691	-0.48678449676228	1.42378121881492	-0.341895573792898	0.732429480742494	NA	-0.0224665889075967	-
ENSMUSG00000109162	2900027M19Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109163	3110009M11Rik	0.399211616595345	1.29694883959012	2.06465806777188	0.628166406745377	0.529894934365987	NA	0.0288532051518842	-
ENSMUSG00000109164	Gm45085	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109166	Gm5890	0.0774613914944196	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109167	Gm44652	3.47273186456326	0.639573626435802	0.617726887445945	1.03536633977547	0.300497859163409	NA	0.129980536687394	-
ENSMUSG00000109168	Gm44709	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109169	Gm18061	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109171	Gm5735	0.0824121370411344	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109172	Gm21035	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109173	Gm21036	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109174	Gm6007	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109177	Pafah1b1-ps2	1.22017543489118	-0.277152742668382	0.986862650976871	-0.280842265531111	0.7788313844417	NA	-0.0250911969961083	-
ENSMUSG00000109178	Gm3257	0.0702258408243537	0.393165337528937	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109180	Gm44654	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109182	Gm18195	0.0931796723958846	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109183	Gm44761	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109184	Olfr1478-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109185	Gm18268	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109188	Gm18213	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109189	Olfr1476-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109190	Gm44621	3.73165381717839	-0.0835283811579138	0.585623582813277	-0.142631518964199	0.886581203441167	NA	-0.0183935633538763	-
ENSMUSG00000109191	Gm45131	0.331241080287217	0.91654987238202	2.50570751748556	0.365784859560051	0.714525618445665	NA	0.0131850775449393	-
ENSMUSG00000109192	Olfr468-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109195	Gm45038	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109196	Gm44715	0.320863577169353	0.855664322636844	2.1496163908508	0.398054427887099	0.690590065847381	NA	0.017838748307968	-
ENSMUSG00000109199	Gm44996	0.708801295575359	-0.984903613875814	1.58505049887341	-0.62137049549894	0.534355880179845	NA	-0.0367786184108623	-
ENSMUSG00000109200	Gm44969	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109201	Gm6518	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109202	Gm21037	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109203	Gm32849	0.742583193778275	0.906559469536485	1.51202422896013	0.599566761016757	0.54879500479762	NA	0.0360045909013947	-
ENSMUSG00000109205	Gm44954	0.0773463920588453	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109206	Gm45137	2.51088085465647	0.581866546470396	0.697468080866827	0.834255448288388	0.404137051394235	NA	0.0973670548700529	-
ENSMUSG00000109207	Gm45232	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109209	Gm45104	0.147572232883199	-0.0877258289794172	3.08464107347712	-0.0284395580846395	0.977311574161238	NA	-0.000881047876856311	-
ENSMUSG00000109210	Gm18206	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109211	Gm45146	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109213	Olfr499-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109214	Gm44659	0.0829429810820276	0.393165337528936	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109217	Gm44676	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109218	Gm44872	0.0829429810820276	0.393165337528936	3.11653965008542	0.12615444745526	0.899609668862843	NA	0.00386953229666629	-
ENSMUSG00000109219	Olfr1299	0.153168821906381	0.874059906123408	3.04699093645917	0.286860028254344	0.774219497570741	NA	0.00899545275146653	-
ENSMUSG00000109220	Gm30196	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109221	Gm9375	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109223	Gm45116	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109224	ENSMUSG00000109224|Tmem147os	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109225	4930513N20Rik	0.140451681648707	0.874059013556425	3.11653965008542	0.280458172105228	0.779126012042467	NA	0.00860234543788504	-
ENSMUSG00000109226	Gm45039	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109227	Gm29791	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109229	Gm44858	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109230	Olfr1470-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109231	Gm45737	3.54105662230961	-0.424977076866095	0.572153601267728	-0.742767459515187	0.457622479645962	NA	-0.0970812724594467	-
ENSMUSG00000109233	Gm44866	0.732662588956369	-1.04039367942053	1.51187032718904	-0.688150075248112	0.491358279288496	NA	-0.0427210912017741	-
ENSMUSG00000109234	Gm44561	0.167813745523371	0.874061030852661	2.95702366368022	0.29558810826858	0.767544656265711	NA	0.0095450963151932	-
ENSMUSG00000109235	Gm5997	0.396286569626645	1.28619108085595	1.81051623143323	0.710400193340314	0.477456003317991	NA	0.0368644949633076	-
ENSMUSG00000109236	Gm44833	0.83970790582621	-0.19206335043058	1.45728627036465	-0.131795210272942	0.895146275153137	NA	-0.00831498718540694	-
ENSMUSG00000109237	9130214F15Rik	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109239	Gm45176	0.963607183196732	0.442414554446722	1.13251775391264	0.390646904137494	0.696058250562059	NA	0.0313192680169169	-
ENSMUSG00000109240	Gm44598	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109241	Gm7434	0.848958185499768	-1.3167605615392	1.37363016917791	-0.958599040036561	0.337760776352794	NA	-0.0654307133577412	-
ENSMUSG00000109242	A930002H02Rik	0.0774613914944196	-0.56861967906396	3.11653965008542	-0.182452252468014	0.855227822358889	NA	-0.00559609398577121	-
ENSMUSG00000109243	Gm45867	1.83152256606637	-0.628978568124851	0.806705928611257	-0.779687548853938	0.435574809468749	NA	-0.0818164398618798	-
ENSMUSG00000109244	Gm44751	0.251215487533302	0.393173951572661	2.25810268495593	0.174116949681734	0.861773552744841	NA	0.00730585472938413	-
ENSMUSG00000109246	Olfr712-ps1	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109247	Gm8685	0	NA	NA	NA	NA	NA	NA	-
ENSMUSG00000109248	Gm44993	0.325180224545571	-1.0564711119614	2.14443001829486	-0.492658236896653	0.622254091378151	NA	-0.0214628546101921	-
